Producer,Battery,Battery.1,SDate,VP,Sulf,S.Temp,A.Temp,Dens,Temp.Mean,Temp.Roll,Est,Weyb,Oxbow,YGN,Melita,Kipl,Type.Num,CrudeType,VolumeM3
LRE,04-05-002-15W2,,12/7/2016,76.4,1.99624,15.5,-25,867.7,-16.33333333,-7.8638,-17.2,-17.5,-16.3,-17,-13.5,-16.5,1,Crude,"3,726.96"
CENOV,05-16-006-13W2,,12/7/2016,63.6,2.3065,27.1,-20,867.7,-16.33333333,-7.8638,-17.2,-17.5,-16.3,-17,-13.5,-16.5,1,Crude,118264.62
SPAEN,11-12-006-15W2,,12/7/2016,74.1,2.34526,31,-20,868,-16.33333333,-7.8638,-17.2,-17.5,-16.3,-17,-13.5,-16.5,1,Crude,7324.14
CRESC,01-21-001-14W2,,12/8/2016,112,0.28571,-1.5,-25,804,-21.18333333,-10.4805,-22.7,-23.3,-20.5,-20.5,-20.3,-19.8,1,Crude,15481.35
CRESC,14-27-001-13W2,,12/8/2016,102.9,0.39244,7,-25,819,-21.18333333,-10.4805,-22.7,-23.3,-20.5,-20.5,-20.3,-19.8,1,Crude,21171.82
SPAEN,01-28-002-14W2,,12/8/2016,89.2,1.53164,21.7,-25,854.9,-21.18333333,-10.4805,-22.7,-23.3,-20.5,-20.5,-20.3,-19.8,1,Crude,5257.84
LRE,11-02-005-12W2,,12/8/2016,116.4,1.70589,5.6,-25,846.4,-21.18333333,-10.4805,-22.7,-23.3,-20.5,-20.5,-20.3,-19.8,1,Crude,3105.33
CRESC,07-07-006-15W2,,12/8/2016,80.5,2.88476,20.5,-25,872,-21.18333333,-10.4805,-22.7,-23.3,-20.5,-20.5,-20.3,-19.8,1,Crude,4517.96
SECUR ,08-28-005-33W1, REV,12/12/2016,82,1.00855,6,-24,839.7,-20.71666667,-21.1367,-21.2,-19.4,-21.8,-19.3,-21.1,-21.5,1,Crude,106852.55
RDGBK,02-26-009-09W2,,12/12/2016,85.9,0.16917,20.4,-24,812,-20.71666667,-21.1367,-21.2,-19.4,-21.8,-19.3,-21.1,-21.5,1,Crude,6988.22
CRESC,09-14-009-08W2,,12/12/2016,121.1,0.19149,5.7,-24,802,-20.71666667,-21.1367,-21.2,-19.4,-21.8,-19.3,-21.1,-21.5,1,Crude,30199.41
CRESC,04-08-008-08W2,,12/12/2016,111.3,0.27205,-7,-24,807.2,-20.71666667,-21.1367,-21.2,-19.4,-21.8,-19.3,-21.1,-21.5,1,Crude,75984.03
RDGBK,03-33-008-06W2,,12/12/2016,107.9,0.34421,8.9,-24,804.3,-20.71666667,-21.1367,-21.2,-19.4,-21.8,-19.3,-21.1,-21.5,1,Crude,13104.25
CRESC,04-08-008-08W2,,12/12/2016,112,0.37223,-6.8,-24,807.1,-20.71666667,-21.1367,-21.2,-19.4,-21.8,-19.3,-21.1,-21.5,1,Crude,75984.03
CRESC,04-08-008-08W2,,12/12/2016,111.1,0.37223,-6.8,-24,807.8,-20.71666667,-21.1367,-21.2,-19.4,-21.8,-19.3,-21.1,-21.5,1,Crude,75984.03
RDGBK,12-06-009-07W2,,12/12/2016,107,0.56927,-2,-24,805,-20.71666667,-21.1367,-21.2,-19.4,-21.8,-19.3,-21.1,-21.5,1,Crude,9482.96
CRESC,13-13-007-02W2,,12/12/2016,81.1,1.27773,8,-24,850,-20.71666667,-21.1367,-21.2,-19.4,-21.8,-19.3,-21.1,-21.5,1,Crude,4977.42
SPAEN,16-18-011-04W2,,12/12/2016,86.3,1.57156,4.2,-24,852.7,-20.71666667,-21.1367,-21.2,-19.4,-21.8,-19.3,-21.1,-21.5,1,Crude,7387.01
SECUR ,08-28-005-33W1, SALES,12/12/2016,113.3,1.2964,4,-24,838.7,-20.71666667,-21.1367,-21.2,-19.4,-21.8,-19.3,-21.1,-21.5,1,Crude,106852.55
CRESC,14-13-001-05W2,,12/13/2016,95.3,0.50932,1.9,-25,812,-17.95,-21.7238,-18.1,-17.8,-18.3,-17,-18,-18.5,1,Crude,18538.56
FEDER,05-31-002-01W2,,12/13/2016,93.9,0.80219,16,-25,825.7,-17.95,-21.7238,-18.1,-17.8,-18.3,-17,-18,-18.5,1,Crude,8019.9
SPAEN,09-08-004-03W2,,12/13/2016,104.4,0.97927,10.7,-25,832,-17.95,-21.7238,-18.1,-17.8,-18.3,-17,-18,-18.5,1,Crude,13705.84
CRESC,05-14-003-01W2,,12/13/2016,88.9,1.09218,5,-25,834,-17.95,-21.7238,-18.1,-17.8,-18.3,-17,-18,-18.5,1,Crude,3704.37
TORCO,03-15-004-06W2,,12/13/2016,64.9,1.142,26,-25,849.4,-17.95,-21.7238,-18.1,-17.8,-18.3,-17,-18,-18.5,1,Crude,6151.05
CRESC,02-13-006-06W2,,12/13/2016,87.9,1.43677,18,-25,845,-17.95,-21.7238,-18.1,-17.8,-18.3,-17,-18,-18.5,1,Crude,1579
SPAEN,03-03-002-32W1,,12/13/2016,102.3,1.70048,-8.7,-25,825,-17.95,-21.7238,-18.1,-17.8,-18.3,-17,-18,-18.5,1,Crude,4410.24
TORCO,04-17-004-31W1,,12/13/2016,79.9,1.73357,6.7,-25,862.8,-17.95,-21.7238,-18.1,-17.8,-18.3,-17,-18,-18.5,1,Crude,1520.03
PMCL,01-07-006-10W2, REV,12/14/2016,53.7,0.35605,3,-25,830,-23.21666667,-22.7071,-24.1,-24.3,-23,-20.8,-23.6,-23.5,1,Crude,53327.86
PMCL,01-07-006-10W2, SALES,12/14/2016,97.5,1.61271,0.5,-25,833,-23.21666667,-22.7071,-24.1,-24.3,-23,-20.8,-23.6,-23.5,1,Crude,53327.86
CRESC,11-15-007-09W2,,12/14/2016,99.8,0.23268,-4,-25,822,-23.21666667,-22.7071,-24.1,-24.3,-23,-20.8,-23.6,-23.5,1,Crude,5355.02
CRESC,09-20-008-08W2,,12/14/2016,113.5,0.38735,-11,-25,815,-23.21666667,-22.7071,-24.1,-24.3,-23,-20.8,-23.6,-23.5,1,Crude,2747.39
CRESC,09-13-007-11W2,,12/14/2016,118.4,0.47224,5,-25,803.1,-23.21666667,-22.7071,-24.1,-24.3,-23,-20.8,-23.6,-23.5,1,Crude,22011.31
CRESC,13-30-007-10W2,,12/14/2016,99.6,0.56724,-9,-25,803,-23.21666667,-22.7071,-24.1,-24.3,-23,-20.8,-23.6,-23.5,1,Crude,9665.33
CRESC,01-04-007-09W2,,12/14/2016,44.3,2.11695,28.5,-25,873,-23.21666667,-22.7071,-24.1,-24.3,-23,-20.8,-23.6,-23.5,1,Crude,411.438
APACH,07-12-006-11W2,,12/14/2016,44.3,2.11695,28.5,-25,873,-23.21666667,-22.7071,-24.1,-24.3,-23,-20.8,-23.6,-23.5,1,Crude,21372.33
RDGBK,12-22-007-11W2,,12/14/2016,83.2,2.18593,-2.5,-25,828,-23.21666667,-22.7071,-24.1,-24.3,-23,-20.8,-23.6,-23.5,1,Crude,5268.48
CRESC,12-30-006-15W2,,12/20/2016,72.9,0.025031,28,-6,892.7,-5.416666667,-18.3048,-6,-5.2,-5.5,-3.8,-5.5,-6.5,1,Crude,4638.45
SPAEN,03-03-002-32W1,,12/29/2016,97.4,1.4284,1,-9,825.2,-8.94,-11.9105,-9.9,-9.9,0,-7.5,-8.1,-9.3,1,Crude,4410.24
SPAEN,09-08-004-03W2,,12/30/2016,87.8,1.1688,21,-11,839,-10.18,-12.0005,-10,-9.7,0,-8.5,-12.4,-10.3,1,Crude,13705.84
CRESC,05-35-006-11W2,,1/21/2017,86.2,0.141,10,-4,809,-6.466666667,-6.469,-11.4,-7.4,-7.5,-5.8,-1.7,-5,1,Crude,410.785
CRESC,13-30-007-10W2,,1/21/2017,103.6,0.503,7.5,-6,811.6,-6.466666667,-6.469,-11.4,-7.4,-7.5,-5.8,-1.7,-5,1,Crude,11216.89
CRESC,09-13-007-11W2,,1/21/2017,102.5,0.542,16,-5,815,-6.466666667,-6.469,-11.4,-7.4,-7.5,-5.8,-1.7,-5,1,Crude,21030.91
CRESC,04-08-008-08W2,,1/21/2017,95.6,0.584,7,-6,821.8,-6.466666667,-6.469,-11.4,-7.4,-7.5,-5.8,-1.7,-5,1,Crude,122139.87
CRESC,11-15-007-09W2,,1/21/2017,107.6,0.762,5.9,-6,819.3,-6.466666667,-6.469,-11.4,-7.4,-7.5,-5.8,-1.7,-5,1,Crude,6179.56
CRESC,16-23-006-11W2,,1/21/2017,53.2,2.12,29.7,-4,878,-6.466666667,-6.469,-11.4,-7.4,-7.5,-5.8,-1.7,-5,1,Crude,1326.07
CRESC,14-13-001-05W2,,1/22/2017,83,0.501,3.6,-1,818,-3.783333333,-5.1333,-4.1,-3.7,-4,-3.5,-2.1,-5.3,1,Crude,18973.99
CRESC,13-29-008-07W2,,1/24/2017,100.8,0.178,22.4,-8,801.4,-8.316666667,-4.9595,-8.9,-8.9,-8,-8.9,-6.2,-9,1,Crude,12738.71
CRESC,09-13-007-11W2,,1/24/2017,103.8,0.538,17.1,-9,813.8,-8.316666667,-4.9595,-8.9,-8.9,-8,-8.9,-6.2,-9,1,Crude,21030.91
CRESC,04-08-008-08W2,,1/24/2017,99.1,0.6178,6,-9,822.3,-8.316666667,-4.9595,-8.9,-8.9,-8,-8.9,-6.2,-9,1,Crude,122139.87
CRESC,11-15-007-09W2,,1/24/2017,108.6,0.632,2.9,-9,815,-8.316666667,-4.9595,-8.9,-8.9,-8,-8.9,-6.2,-9,1,Crude,6179.56
SECUR ,08-28-005-33W1, REV,1/26/2017,80.6,0.949,4.5,-10,848.7,-12.81666667,-8.0214,-18.6,-12.1,-13.5,-11.3,-10.6,-10.8,1,Crude,105136.14
CRESC,14-27-001-13W2,,1/26/2017,86.1,0.473,16.5,-10,819,-12.81666667,-8.0214,-18.6,-12.1,-13.5,-11.3,-10.6,-10.8,1,Crude,25785.92
CRESC,09-13-007-11W2,,1/26/2017,82.5,0.536,15.6,-10,816.9,-12.81666667,-8.0214,-18.6,-12.1,-13.5,-11.3,-10.6,-10.8,1,Crude,21030.91
CRESC,11-15-007-09W2,,1/26/2017,112.4,0.658,4,-10,816.7,-12.81666667,-8.0214,-18.6,-12.1,-13.5,-11.3,-10.6,-10.8,1,Crude,6179.56
CRESC,04-08-008-08W2,,1/26/2017,101.5,0.698,5.1,-10,823.6,-12.81666667,-8.0214,-18.6,-12.1,-13.5,-11.3,-10.6,-10.8,1,Crude,122139.87
CRESC,07-07-006-15W2,,1/26/2017,89.6,2.834,14.1,-10,857.2,-12.81666667,-8.0214,-18.6,-12.1,-13.5,-11.3,-10.6,-10.8,1,Crude,5598.5
SECUR ,08-28-005-33W1, SALES,1/26/2017,97.1,1.228,4,-10,838.8,-12.81666667,-8.0214,-18.6,-12.1,-13.5,-11.3,-10.6,-10.8,1,Crude,105136.14
PMCL,01-07-006-10W2, SALES,1/27/2017,100,1.63,6,-8,822,-5.9,-7.9262,-10.4,-4.1,-6.5,-2.4,-7.2,-4.8,1,Crude,50817.36
CRESC,13-29-008-07W2,,1/27/2017,99.4,0.149,21.9,-8,801,-5.9,-7.9262,-10.4,-4.1,-6.5,-2.4,-7.2,-4.8,1,Crude,12738.71
CRESC,04-08-008-08W2,,1/27/2017,99.7,0.686,5.7,-8,823.1,-5.9,-7.9262,-10.4,-4.1,-6.5,-2.4,-7.2,-4.8,1,Crude,122139.87
CRESC,14-13-001-05W2,,1/29/2017,91.3,0.558,4.5,2,812.2,-2.7,-7.0786,-5.9,-0.6,-2.3,0.7,-5.8,-2.3,1,Crude,18973.99
CRESC,11-15-007-09W2,,1/29/2017,109.6,0.675,6.3,-2,815.9,-2.7,-7.0786,-5.9,-0.6,-2.3,0.7,-5.8,-2.3,1,Crude,6179.56
CRESC,04-08-008-08W2,,1/29/2017,92.8,0.838,8.1,-1,824.7,-2.7,-7.0786,-5.9,-0.6,-2.3,0.7,-5.8,-2.3,1,Crude,122139.87
CRESC,05-14-003-01W2,,1/29/2017,88.6,0.962,13.4,-2,825.2,-2.7,-7.0786,-5.9,-0.6,-2.3,0.7,-5.8,-2.3,1,Crude,3332.45
CRESC,13-11-004-02W2,,1/29/2017,63.3,1.11,16,-2,841.7,-2.7,-7.0786,-5.9,-0.6,-2.3,0.7,-5.8,-2.3,1,Crude,768.941
CRESC,02-13-006-06W2,,1/29/2017,77.9,1.576,26.3,-1,858.6,-2.7,-7.0786,-5.9,-0.6,-2.3,0.7,-5.8,-2.3,1,Crude,1887.29
CRESC,13-29-008-07W2,,1/31/2017,104.4,0.195,1.1,-2,799.5,-12.4,-6.7119,-20.3,-11.6,-9.3,-11.2,-11,-11,1,Crude,12738.71
CRESC,13-30-007-10W2,,1/31/2017,91.8,0.61,10.9,-2,821.1,-12.4,-6.7119,-20.3,-11.6,-9.3,-11.2,-11,-11,1,Crude,11216.89
CRESC,09-13-007-11W2,,1/31/2017,86.7,0.626,11.2,-2,823.2,-12.4,-6.7119,-20.3,-11.6,-9.3,-11.2,-11,-11,1,Crude,21030.91
CRESC,11-15-007-09W2,,1/31/2017,106.6,0.678,3.1,-2,818.2,-12.4,-6.7119,-20.3,-11.6,-9.3,-11.2,-11,-11,1,Crude,6179.56
CRESC,04-08-008-08W2,,1/31/2017,92.7,0.757,7.8,-2,825.7,-12.4,-6.7119,-20.3,-11.6,-9.3,-11.2,-11,-11,1,Crude,122139.87
SECUR ,08-28-005-33W1, REV,1/31/2017,75.3,1.14,4,-2,843,-12.4,-6.7119,-20.3,-11.6,-9.3,-11.2,-11,-11,1,Crude,105136.14
SECUR ,08-28-005-33W1, SALES,1/31/2017,95.2,1.196,5.5,-2,836.9,-12.4,-6.7119,-20.3,-11.6,-9.3,-11.2,-11,-11,1,Crude,105136.14
CRESC,12-12-005-34W1,,2/1/2017,108.5,0.399,-8.4,-14,821.8,-19.86,-7.8895,-23.9,-17.2,-19.3,0,-19.4,-19.5,1,Crude,153.818
CRESC,11-15-007-09W2,,2/1/2017,115.5,0.62,0.86,-14,820.8,-19.86,-7.8895,-23.9,-17.2,-19.3,0,-19.4,-19.5,1,Crude,5063.22
CRESC,04-08-008-08W2,,2/1/2017,95.8,0.739,4.2,-14,825.1,-19.86,-7.8895,-23.9,-17.2,-19.3,0,-19.4,-19.5,1,Crude,124428.83
CRESC,10-33-004-32W1,,2/1/2017,66.6,0.792,20.9,-14,842.6,-19.86,-7.8895,-23.9,-17.2,-19.3,0,-19.4,-19.5,1,Crude,665.443
CRESC,02-13-006-06W2,,2/1/2017,87.2,1.576,11.2,-14,850.5,-19.86,-7.8895,-23.9,-17.2,-19.3,0,-19.4,-19.5,1,Crude,1437.39
SECUR ,08-28-005-33W1, REV,2/4/2017,79,1.202,3.3,-12,839.5,-15.45,-12.2514,-17.6,-15,-14.5,-14.2,-15.6,-15.8,1,Crude,96501.95
CRESC,04-05-007-33W1,,2/4/2017,98.5,1.211,11.9,-15,840.1,-15.45,-12.2514,-17.6,-15,-14.5,-14.2,-15.6,-15.8,1,Crude,2171.79
SECUR ,08-28-005-33W1, SALES,2/4/2017,101.4,1.174,4.4,-12,837.8,-15.45,-12.2514,-17.6,-15,-14.5,-14.2,-15.6,-15.8,1,Crude,96501.95
CRESC,01-21-001-14W2,,2/5/2017,94.3,0.347,,-16,809.9,-20.05,-14.73,-22.8,-19,-21.8,-17.4,-20.8,-18.5,1,Crude,17200.88
CRESC,14-27-001-13W2,,2/5/2017,85.2,0.561,20.6,-16,814.7,-20.05,-14.73,-22.8,-19,-21.8,-17.4,-20.8,-18.5,1,Crude,20149.22
CRESC,07-07-006-15W2,,2/5/2017,81.4,2.546,15,-16,871.6,-20.05,-14.73,-22.8,-19,-21.8,-17.4,-20.8,-18.5,1,Crude,5073.82
CRESC,13-30-007-10W2,,2/7/2017,88.1,0.529,12,-30,814.6,-25.18333333,-19.011,-30.7,-25.8,-22.3,-25.5,-24,-22.8,1,Crude,11683.09
CRESC,09-13-007-11W2,,2/7/2017,80.4,0.556,13.7,-30,815.7,-25.18333333,-19.011,-30.7,-25.8,-22.3,-25.5,-24,-22.8,1,Crude,16928.63
CRESC,05-14-003-01W2,,2/7/2017,83.7,0.957,14,-30,825.8,-25.18333333,-19.011,-30.7,-25.8,-22.3,-25.5,-24,-22.8,1,Crude,2335.38
SECUR ,08-28-005-33W1, REV,2/7/2017,75.4,1.376,5.6,-30,855.7,-25.18333333,-19.011,-30.7,-25.8,-22.3,-25.5,-24,-22.8,1,Crude,96501.95
SECUR ,08-28-005-33W1, SALES,2/7/2017,93.9,1.256,4.5,-30,842.2,-25.18333333,-19.011,-30.7,-25.8,-22.3,-25.5,-24,-22.8,1,Crude,96501.95
CRESC,07-24-006-15W2,,2/8/2017,91.2,2.254,12.1,-30,868.2,-27.08333333,-20.0429,-33,-25.5,-26.5,-25.7,-25.5,-26.3,1,Crude,1304.53
CRESC,07-07-006-15W2,,2/8/2017,82.1,2.611,10.7,-30,866.1,-27.08333333,-20.0429,-33,-25.5,-26.5,-25.7,-25.5,-26.3,1,Crude,5073.82
CRESC,13-29-008-07W2,,2/10/2017,99.6,0.17,25.5,-6,818.2,-5.416666667,-18.3571,-7.8,-1.5,-6.5,-2.1,-5.6,-9,1,Crude,8347.01
CRESC,04-08-008-08W2,,2/10/2017,106.7,0.568,1.9,-25,818.2,-5.416666667,-18.3571,-7.8,-1.5,-6.5,-2.1,-5.6,-9,1,Crude,124428.83
CRESC,09-20-008-08W2,,2/10/2017,92,0.57,9.6,-6,822.7,-5.416666667,-18.3571,-7.8,-1.5,-6.5,-2.1,-5.6,-9,1,Crude,3171.69
CRESC,11-15-007-09W2,,2/10/2017,107.6,0.656,4.3,-6,815.4,-5.416666667,-18.3571,-7.8,-1.5,-6.5,-2.1,-5.6,-9,1,Crude,5063.22
CRESC,04-08-008-08W2,,2/10/2017,96.8,0.834,4.9,-6,826.9,-5.416666667,-18.3571,-7.8,-1.5,-6.5,-2.1,-5.6,-9,1,Crude,124428.83
CRESC,13-13-007-02W2,,2/10/2017,75.5,1.243,30.5,-6,844,-5.416666667,-18.3571,-7.8,-1.5,-6.5,-2.1,-5.6,-9,1,Crude,4432.74
CRESC,09-34-005-15W2,,2/10/2017,79.8,2.039,22.7,-6,877.9,-5.416666667,-18.3571,-7.8,-1.5,-6.5,-2.1,-5.6,-9,1,Crude,885.899
CRESC,01-21-001-14W2,,2/11/2017,87.3,0.404,,-2,814.8,-6.333333333,-17.0548,-11.6,-4.8,-6,-5.3,-3.5,-6.8,1,Crude,17200.88
CRESC,14-13-001-05W2,,2/11/2017,90.5,0.483,4.7,-2,809.1,-6.333333333,-17.0548,-11.6,-4.8,-6,-5.3,-3.5,-6.8,1,Crude,20596.55
CRESC,14-27-001-13W2,,2/11/2017,85.4,0.557,20.3,-2,820.8,-6.333333333,-17.0548,-11.6,-4.8,-6,-5.3,-3.5,-6.8,1,Crude,20149.22
CRESC,11-15-007-09W2,,2/11/2017,101.5,0.891,2.1,-2,818.4,-6.333333333,-17.0548,-11.6,-4.8,-6,-5.3,-3.5,-6.8,1,Crude,5063.22
CRESC,13-29-008-07W2,,2/14/2017,125.1,0.164,10.4,3,796.5,-4.666666667,-10.1357,-9.5,-4.1,-4.8,-2.2,-4.1,-3.3,1,Crude,8347.01
CRESC,09-13-007-11W2,,2/14/2017,82.8,0.533,19.9,3,817,-4.666666667,-10.1357,-9.5,-4.1,-4.8,-2.2,-4.1,-3.3,1,Crude,16928.63
CRESC,13-30-007-10W2,,2/14/2017,85.4,0.637,9.8,3,818.7,-4.666666667,-10.1357,-9.5,-4.1,-4.8,-2.2,-4.1,-3.3,1,Crude,11683.09
CRESC,11-15-007-09W2,,2/14/2017,97.9,0.784,4.5,3,820.4,-4.666666667,-10.1357,-9.5,-4.1,-4.8,-2.2,-4.1,-3.3,1,Crude,5063.22
CRESC,04-08-008-08W2,,2/14/2017,96.5,0.865,7.4,3,830.7,-4.666666667,-10.1357,-9.5,-4.1,-4.8,-2.2,-4.1,-3.3,1,Crude,124428.83
CRESC,13-13-007-02W2,,2/14/2017,79.4,1.227,29,3,842.6,-4.666666667,-10.1357,-9.5,-4.1,-4.8,-2.2,-4.1,-3.3,1,Crude,4432.74
SECUR ,08-28-005-33W1, REV,2/14/2017,74,1.277,5.2,3,841,-4.666666667,-10.1357,-9.5,-4.1,-4.8,-2.2,-4.1,-3.3,1,Crude,96501.95
SECUR ,08-28-005-33W1, SALES,2/14/2017,97.2,1.133,8.2,3,847.2,-4.666666667,-10.1357,-9.5,-4.1,-4.8,-2.2,-4.1,-3.3,1,Crude,96501.95
CRESC,04-08-008-08W2,,2/16/2017,96.5,0.681,8.7,5,823.5,2.366666667,-3.6643,-0.3,3.2,2.5,4.9,0.4,3.5,1,Crude,124428.83
CRESC,11-15-007-09W2,,2/16/2017,107,0.854,7.4,5,821.4,2.366666667,-3.6643,-0.3,3.2,2.5,4.9,0.4,3.5,1,Crude,5063.22
CRESC,05-14-003-01W2,,2/16/2017,88.2,0.873,18,5,820.1,2.366666667,-3.6643,-0.3,3.2,2.5,4.9,0.4,3.5,1,Crude,2335.38
SECUR ,08-28-005-33W1, REV,2/16/2017,73.9,1.089,7.5,5,840.3,2.366666667,-3.6643,-0.3,3.2,2.5,4.9,0.4,3.5,1,Crude,96501.95
SECUR ,08-28-005-33W1, SALES,2/16/2017,96.1,1.179,6.2,5,837,2.366666667,-3.6643,-0.3,3.2,2.5,4.9,0.4,3.5,1,Crude,96501.95
CRESC,06-03-001-16W2,,2/18/2017,55.7,0.416,21.2,2,818.9,-1.216666667,-1.6714,-5.9,-1.6,-1,-0.6,-0.2,2,1,Crude,2535.14
CRESC,01-21-001-14W2,,2/18/2017,76.6,0.457,20.2,2,815.3,-1.216666667,-1.6714,-5.9,-1.6,-1,-0.6,-0.2,2,1,Crude,17200.88
CRESC,14-13-001-05W2,,2/18/2017,89.3,0.5,4.5,1,805.7,-1.216666667,-1.6714,-5.9,-1.6,-1,-0.6,-0.2,2,1,Crude,20596.55
