Producer,Battery,Battery.1,SDate,VP,Sulf,S.Temp,A.Temp,Dens,Temp.Mean,Temp.Roll,Est,Weyb,Oxbow,YGN,Melita,Kipl,Type.Num,CrudeType,VolumeM3
CRESC,14-27-001-13W2,,2/18/2017,85.3,0.675,23.5,2,821.7,-1.216666667,-1.6714,-5.9,-1.6,-1,-0.6,-0.2,2,1,Crude,20149.22
CRESC,02-29-001-17W2,,2/18/2017,75.5,2.057,18.8,1,858.2,-1.216666667,-1.6714,-5.9,-1.6,-1,-0.6,-0.2,2,1,Crude,618.171
CRESC,03-12-002-19W2,,2/18/2017,65.9,2.562,13.5,1,877.5,-1.216666667,-1.6714,-5.9,-1.6,-1,-0.6,-0.2,2,1,Crude,303.271
SECUR ,08-28-005-33W1, REV,2/18/2017,80.6,1.083,4.5,-1,846.7,-1.216666667,-1.6714,-5.9,-1.6,-1,-0.6,-0.2,2,1,Crude,96501.95
SECUR ,08-28-005-33W1, SALES,2/18/2017,99.5,1.055,7.9,-1,833,-1.216666667,-1.6714,-5.9,-1.6,-1,-0.6,-0.2,2,1,Crude,96501.95
CRESC,07-07-006-15W2,,2/19/2017,69.9,2.711,17.6,1,868.6,-0.35,-0.85,-1,-0.1,-0.8,-0.4,0.2,0,1,Crude,5073.82
RDGBK,02-26-009-09W2,,2/21/2017,80.8,0.165,27.1,6,809.6,-0.566666667,0.3976,-2,-0.4,-1.3,1.4,-1.1,0,1,Crude,7768.68
CRESC,13-29-008-07W2,,2/21/2017,89.6,0.169,26,6,801.3,-0.566666667,0.3976,-2,-0.4,-1.3,1.4,-1.1,0,1,Crude,8347.01
RDGBK,12-06-009-07W2,,2/21/2017,83.4,0.265,2.2,6,810.2,-0.566666667,0.3976,-2,-0.4,-1.3,1.4,-1.1,0,1,Crude,7967.62
RDGBK,03-33-008-06W2,,2/21/2017,88,0.283,14.1,6,807.8,-0.566666667,0.3976,-2,-0.4,-1.3,1.4,-1.1,0,1,Crude,12819.81
SPAEN,13-03-006-34W1,,2/21/2017,61.3,1.208,24.6,6,843.6,-0.566666667,0.3976,-2,-0.4,-1.3,1.4,-1.1,0,1,Crude,6151.16
CRESC,13-13-007-02W2,,2/21/2017,73.1,1.279,32.9,6,846.1,-0.566666667,0.3976,-2,-0.4,-1.3,1.4,-1.1,0,1,Crude,4432.74
SPAEN,16-18-011-04W2,,2/21/2017,89.5,1.406,15.6,6,820.8,-0.566666667,0.3976,-2,-0.4,-1.3,1.4,-1.1,0,1,Crude,7771.4
RDGBK,12-22-007-11W2,,2/21/2017,85.9,1.719,19.2,6,840.1,-0.566666667,0.3976,-2,-0.4,-1.3,1.4,-1.1,0,1,Crude,4978.74
SECUR ,08-28-005-33W1, REV,2/21/2017,72.2,1.308,7.7,6,850.2,-0.566666667,0.3976,-2,-0.4,-1.3,1.4,-1.1,0,1,Crude,96501.95
SECUR ,08-28-005-33W1, SALES,2/21/2017,98.4,1.122,8,6,839.7,-0.566666667,0.3976,-2,-0.4,-1.3,1.4,-1.1,0,1,Crude,96501.95
CRESC,09-13-007-11W2,,2/22/2017,78.3,0.525,15.8,3,816.9,-1.133333333,0.5714,-2.8,-1.5,0.3,-0.8,0.3,-2.3,1,Crude,16928.63
CRESC,13-30-007-10W2,,2/22/2017,80.9,0.543,16.6,3,816.4,-1.133333333,0.5714,-2.8,-1.5,0.3,-0.8,0.3,-2.3,1,Crude,11683.09
CRESC,11-15-007-09W2,,2/22/2017,97.5,0.595,6.1,3,813.1,-1.133333333,0.5714,-2.8,-1.5,0.3,-0.8,0.3,-2.3,1,Crude,5063.22
CRESC,04-08-008-08W2,,2/22/2017,97.3,0.639,8.6,3,820.2,-1.133333333,0.5714,-2.8,-1.5,0.3,-0.8,0.3,-2.3,1,Crude,124428.83
RDGBK,12-22-007-11W2,,2/22/2017,93.8,1.655,15.5,3,839,-1.133333333,0.5714,-2.8,-1.5,0.3,-0.8,0.3,-2.3,1,Crude,4978.74
SPAEN,11-12-006-15W2,,2/22/2017,73.3,2.368,33.9,3,870.4,-1.133333333,0.5714,-2.8,-1.5,0.3,-0.8,0.3,-2.3,1,Crude,6655.18
CRESC,07-07-006-15W2,,2/22/2017,71,2.533,15.7,3,870.1,-1.133333333,0.5714,-2.8,-1.5,0.3,-0.8,0.3,-2.3,1,Crude,5073.82
CRESC,01-21-001-14W2,,2/23/2017,70.1,0.212,4.5,-1,804.1,-4.55,-0.4167,-6.3,-3.5,-4.5,-3.4,-3.6,-6,1,Crude,17200.88
CRESC,14-27-001-13W2,,2/23/2017,90.6,0.393,16.7,-1,811.2,-4.55,-0.4167,-6.3,-3.5,-4.5,-3.4,-3.6,-6,1,Crude,20149.22
CRESC,14-13-001-05W2,,2/23/2017,91.1,0.536,5,-1,806.7,-4.55,-0.4167,-6.3,-3.5,-4.5,-3.4,-3.6,-6,1,Crude,20596.55
SPAEN,09-08-004-03W2,,2/23/2017,90.9,1.21,27.9,-1,836.7,-4.55,-0.4167,-6.3,-3.5,-4.5,-3.4,-3.6,-6,1,Crude,12541.53
SPAEN,01-28-002-14W2,,2/23/2017,100.9,1.333,25.2,-1,815.8,-4.55,-0.4167,-6.3,-3.5,-4.5,-3.4,-3.6,-6,1,Crude,5483.61
CRESC,02-13-006-06W2,,2/23/2017,78.4,1.524,27.3,-1,850.1,-4.55,-0.4167,-6.3,-3.5,-4.5,-3.4,-3.6,-6,1,Crude,1437.39
RDGBK,12-22-007-11W2,,2/23/2017,91.4,1.64,9.4,-1,836.5,-4.55,-0.4167,-6.3,-3.5,-4.5,-3.4,-3.6,-6,1,Crude,4978.74
CRESC,10-33-004-32W1,,2/25/2017,67.2,0.96,17,-8,839.8,-12.98333333,-3.6429,-19.2,-11.9,-10,-11.3,-13.5,-12,1,Crude,665.443
CRESC,12-23-005-31W1,,2/25/2017,88.3,1.064,15.6,-8,837.9,-12.98333333,-3.6429,-19.2,-11.9,-10,-11.3,-13.5,-12,1,Crude,980.716
CRESC,16-10-006-30W1,,2/25/2017,78.8,1.502,13.8,-8,849.8,-12.98333333,-3.6429,-19.2,-11.9,-10,-11.3,-13.5,-12,1,Crude,1571.37
CRESC,02-20-006-32W1,,2/26/2017,72.9,0.8,15.2,-11,831.6,-13.01666667,-5.4524,-19.2,-10.4,-12.3,-9.4,-14.5,-12.3,1,Crude,1474.44
CRESC,08-13-006-33W1,,2/26/2017,46.1,0.856,11.4,-11,843,-13.01666667,-5.4524,-19.2,-10.4,-12.3,-9.4,-14.5,-12.3,1,Crude,471.403
CRESC,05-14-003-01W2,,2/26/2017,87,0.904,11.5,-11,823.9,-13.01666667,-5.4524,-19.2,-10.4,-12.3,-9.4,-14.5,-12.3,1,Crude,2335.38
CRESC,14-33-003-01W2,,2/26/2017,71.8,0.951,8.5,-11,837.1,-13.01666667,-5.4524,-19.2,-10.4,-12.3,-9.4,-14.5,-12.3,1,Crude,935.003
CRESC,13-11-004-02W2,,2/26/2017,75.2,1.134,15.8,-11,840.5,-13.01666667,-5.4524,-19.2,-10.4,-12.3,-9.4,-14.5,-12.3,1,Crude,768.605
SECUR ,08-28-005-33W1, REV,2/26/2017,75.5,1.106,3.3,-11,845.5,-13.01666667,-5.4524,-19.2,-10.4,-12.3,-9.4,-14.5,-12.3,1,Crude,96501.95
SECUR ,08-28-005-33W1, SALES,2/26/2017,97.9,1.092,4.7,-11,833.2,-13.01666667,-5.4524,-19.2,-10.4,-12.3,-9.4,-14.5,-12.3,1,Crude,96501.95
CRESC,13-30-007-10W2,,2/28/2017,87,0.509,5.1,-14,814.1,-15.35,-10.0024,-20.2,-12.6,-17,-11.7,-16.6,-14,1,Crude,11683.09
CRESC,09-13-007-11W2,,2/28/2017,88.2,0.538,16.7,-14,814.7,-15.35,-10.0024,-20.2,-12.6,-17,-11.7,-16.6,-14,1,Crude,16928.63
CRESC,04-08-008-08W2,,2/28/2017,101.1,0.646,3.1,-14,820.9,-15.35,-10.0024,-20.2,-12.6,-17,-11.7,-16.6,-14,1,Crude,124428.83
CRESC,11-15-007-09W2,,2/28/2017,85.4,0.842,2.8,-14,822.9,-15.35,-10.0024,-20.2,-12.6,-17,-11.7,-16.6,-14,1,Crude,5063.22
CRESC,13-13-007-02W2,,2/28/2017,78.1,1.266,29.3,-14,844.4,-15.35,-10.0024,-20.2,-12.6,-17,-11.7,-16.6,-14,1,Crude,4432.74
SECUR ,08-28-005-33W1, REV,2/28/2017,97.6,0.883,2.8,14,827.5,-15.35,-10.0024,-20.2,-12.6,-17,-11.7,-16.6,-14,1,Crude,96501.95
SECUR ,08-28-005-33W1, SALES,2/28/2017,100.9,1.188,4.4,-14,839,-15.35,-10.0024,-20.2,-12.6,-17,-11.7,-16.6,-14,1,Crude,96501.95
CRESC,01-21-001-14W2,,3/1/2017,82.3,0.221,16.7,-15,807.7,-13.46666667,-11.7643,-16.9,-11.6,-14,-10.9,-13.9,-13.5,1,Crude,19019.34
CRESC,14-27-001-13W2,,3/1/2017,89.3,0.51,21.3,-15,816.6,-13.46666667,-11.7643,-16.9,-11.6,-14,-10.9,-13.9,-13.5,1,Crude,21566.57
CRESC,07-07-006-15W2,,3/1/2017,83.9,2.856,15.3,-15,871,-13.46666667,-11.7643,-16.9,-11.6,-14,-10.9,-13.9,-13.5,1,Crude,6292.73
CRESC,14-13-001-05W2,,3/2/2017,86.5,0.515,4.3,-15,814.9,-15.36,-13.3086,-19.7,-12.8,0,-12.5,-18,-13.8,1,Crude,20568.14
CRESC,05-14-003-01W2,,3/2/2017,90.1,0.899,16.2,-15,825.3,-15.36,-13.3086,-19.7,-12.8,0,-12.5,-18,-13.8,1,Crude,2628.26
CRESC,02-13-006-06W2,,3/2/2017,88.7,1.453,25.7,-15,846.4,-15.36,-13.3086,-19.7,-12.8,0,-12.5,-18,-13.8,1,Crude,1407.96
CRESC,09-13-007-11W2,,3/5/2017,88.3,0.493,16.2,4,816,-0.583333333,-10.0586,-2.4,-0.5,-1.8,1.1,-0.7,0.8,1,Crude,23623.54
CRESC,04-08-008-08W2,,3/5/2017,103,0.605,,4,814.4,-0.583333333,-10.0586,-2.4,-0.5,-1.8,1.1,-0.7,0.8,1,Crude,132627.41
CRESC,13-30-007-10W2,,3/5/2017,92.1,0.654,17,4,820.8,-0.583333333,-10.0586,-2.4,-0.5,-1.8,1.1,-0.7,0.8,1,Crude,10867.9
CRESC,11-15-007-09W2,,3/5/2017,91,0.691,6.5,4,817.3,-0.583333333,-10.0586,-2.4,-0.5,-1.8,1.1,-0.7,0.8,1,Crude,6514.04
CRESC,14-13-001-05W2,,3/9/2017,88.5,0.554,3.1,-25,821.4,-19.88333333,-9.4524,-23.7,-18.9,-18,-18.2,-21.2,-19.3,1,Crude,20568.14
CRESC,13-30-007-10W2,,3/9/2017,90.1,0.597,8.3,-25,815.9,-19.88333333,-9.4524,-23.7,-18.9,-18,-18.2,-21.2,-19.3,1,Crude,10867.9
CRESC,11-15-007-09W2,,3/9/2017,97.8,0.746,2.5,-25,818.9,-19.88333333,-9.4524,-23.7,-18.9,-18,-18.2,-21.2,-19.3,1,Crude,6514.04
SECUR ,08-28-005-33W1, REV,3/9/2017,79.6,1.259,4.3,-25,845.1,-19.88333333,-9.4524,-23.7,-18.9,-18,-18.2,-21.2,-19.3,1,Crude,106074.85
SECUR ,08-28-005-33W1, SALES,3/9/2017,104.1,1.1,1.5,-25,829.8,-19.88333333,-9.4524,-23.7,-18.9,-18,-18.2,-21.2,-19.3,1,Crude,106074.85
CRESC,14-27-001-13W2,,3/10/2017,83.7,0.275,15.1,-25,809.8,-21.8,-11.3238,-23.9,-20.5,-22,-19.6,-23.3,-21.5,1,Crude,21566.57
CRESC,09-13-007-11W2,,3/10/2017,96.8,0.544,12.4,-25,812.6,-21.8,-11.3238,-23.9,-20.5,-22,-19.6,-23.3,-21.5,1,Crude,23623.54
CRESC,02-16-010-02W2,,3/10/2017,83.9,1.819,-8,-25,856.4,-21.8,-11.3238,-23.9,-20.5,-22,-19.6,-23.3,-21.5,1,Crude,335.488
CRESC,04-08-008-08W2,,3/11/2017,107.3,0.591,2,-17,817.5,-18.36666667,-13.7524,-19.9,-18.1,-18.5,-17.6,-18.1,-18,1,Crude,132627.41
SECUR ,08-28-005-33W1, REV,3/11/2017,89.5,1.031,4.5,-17,843.9,-18.36666667,-13.7524,-19.9,-18.1,-18.5,-17.6,-18.1,-18,1,Crude,106074.85
SECUR ,08-28-005-33W1, SALES,3/11/2017,101.3,1.059,2.6,-17,833.9,-18.36666667,-13.7524,-19.9,-18.1,-18.5,-17.6,-18.1,-18,1,Crude,106074.85
CRESC,13-29-008-07W2,,3/12/2017,98.4,0.183,23,-14,801.2,-17.68333333,-16.1952,-20.1,-17.3,-17,-16.8,-18.9,-16,1,Crude,1638.67
CRESC,01-21-001-14W2,,3/12/2017,86.1,0.189,19,-14,807.5,-17.68333333,-16.1952,-20.1,-17.3,-17,-16.8,-18.9,-16,1,Crude,19019.34
CRESC,04-08-008-08W2,,3/12/2017,106.2,0.566,2.4,-14,818.3,-17.68333333,-16.1952,-20.1,-17.3,-17,-16.8,-18.9,-16,1,Crude,132627.41
CRESC,05-14-003-01W2,,3/12/2017,96.5,0.888,5.1,-14,821.9,-17.68333333,-16.1952,-20.1,-17.3,-17,-16.8,-18.9,-16,1,Crude,2628.26
CRESC,13-13-007-02W2,,3/12/2017,81.9,1.265,25,-14,845.1,-17.68333333,-16.1952,-20.1,-17.3,-17,-16.8,-18.9,-16,1,Crude,4661.34
CRESC,02-13-006-06W2,,3/12/2017,95.8,1.518,12,-14,848.2,-17.68333333,-16.1952,-20.1,-17.3,-17,-16.8,-18.9,-16,1,Crude,1407.96
CRESC,07-07-006-15W2,,3/12/2017,77.7,2.873,12,-14,871.9,-17.68333333,-16.1952,-20.1,-17.3,-17,-16.8,-18.9,-16,1,Crude,6292.73
CRESC,13-29-008-07W2,,3/13/2017,85.3,0.168,29.7,-18,802.6,-18.88,-17.709,-23.4,-16.7,0,-16.5,-20,-17.8,1,Crude,1638.67
CRESC,01-21-001-14W2,,3/13/2017,88.8,0.217,15.4,-18,805.85,-18.88,-17.709,-23.4,-16.7,0,-16.5,-20,-17.8,1,Crude,19019.34
CRESC,04-08-008-08W2,,3/13/2017,106.4,0.485,3.4,-18,815.3,-18.88,-17.709,-23.4,-16.7,0,-16.5,-20,-17.8,1,Crude,132627.41
CRESC,09-13-007-11W2,,3/13/2017,94.7,0.499,9.2,-18,812.3,-18.88,-17.709,-23.4,-16.7,0,-16.5,-20,-17.8,1,Crude,23623.54
CRESC,14-13-001-05W2,,3/13/2017,87.3,0.519,2.8,-18,818.7,-18.88,-17.709,-23.4,-16.7,0,-16.5,-20,-17.8,1,Crude,20568.14
CRESC,14-27-001-13W2,,3/13/2017,104.93,0.576,13.4,-18,819.8,-18.88,-17.709,-23.4,-16.7,0,-16.5,-20,-17.8,1,Crude,21566.57
CRESC,13-30-007-10W2,,3/13/2017,86.9,0.596,-2,-18,817,-18.88,-17.709,-23.4,-16.7,0,-16.5,-20,-17.8,1,Crude,10867.9
CRESC,11-15-007-09W2,,3/13/2017,96.6,0.6285,0.7,-18,815,-18.88,-17.709,-23.4,-16.7,0,-16.5,-20,-17.8,1,Crude,6514.04
SECUR ,08-28-005-33W1, REV,3/13/2017,80.3,1.181,3.5,-18,839,-18.88,-17.709,-23.4,-16.7,0,-16.5,-20,-17.8,1,Crude,106074.85
SECUR ,08-28-005-33W1, SALES,3/13/2017,90.6,1.126,3.5,-18,839.7,-18.88,-17.709,-23.4,-16.7,0,-16.5,-20,-17.8,1,Crude,106074.85
CRESC,05-14-003-01W2,,3/14/2017,90.19,0.885,10.8,-8,823.5,-9.916666667,-17.2876,-11.8,-9,-11.3,-7.5,-9.6,-10.3,1,Crude,2628.26
CRESC,13-13-007-02W2,,3/14/2017,79.5,1.243,30.3,-8,842.9,-9.916666667,-17.2876,-11.8,-9,-11.3,-7.5,-9.6,-10.3,1,Crude,4661.34
CRESC,02-13-006-06W2,,3/14/2017,90.05,1.382,13.4,-8,845.1,-9.916666667,-17.2876,-11.8,-9,-11.3,-7.5,-9.6,-10.3,1,Crude,1407.96
CRESC,07-07-006-15W2,,3/14/2017,69.6,2.607,17.1,-8,873,-9.916666667,-17.2876,-11.8,-9,-11.3,-7.5,-9.6,-10.3,1,Crude,6292.73
CRESC,04-08-008-08W2,,3/15/2017,99.33,0.446,1.8,-1,818.05,-4.15,-15.8114,-8.5,-2.6,-5.3,-1.7,-4.3,-2.5,1,Crude,132627.41
CRESC,14-27-001-13W2,,3/15/2017,90.35,0.73,25.7,-1,827,-4.15,-15.8114,-8.5,-2.6,-5.3,-1.7,-4.3,-2.5,1,Crude,21566.57
RDGBK,09-26-007-09W2,,3/15/2017,97.51,1.338,7.3,-1,842.6,-4.15,-15.8114,-8.5,-2.6,-5.3,-1.7,-4.3,-2.5,1,Crude,1068.25
SECUR ,08-28-005-33W1, REV,3/16/2017,70.91,1.077,8,1,845.9,0.783333333,-12.859,-3.2,2.9,-0.8,4,-0.5,2.3,1,Crude,106074.85
SECUR ,08-28-005-33W1, SALES,3/16/2017,85.29,1.11,7.1,1,840.9,0.783333333,-12.859,-3.2,2.9,-0.8,4,-0.5,2.3,1,Crude,106074.85
CRESC,15-26-007-04W2,,3/17/2017,62.4,1.405,6.7,-1,849.9,-2.2,-10.059,-5.6,-1.3,-0.8,0.2,-3.4,-2.3,1,Crude,290.432
CRESC,15-21-008-03W2,,3/17/2017,74.1,1.551,5.5,-1,850.3,-2.2,-10.059,-5.6,-1.3,-0.8,0.2,-3.4,-2.3,1,Crude,167.658
CRESC,04-08-008-08W2,,3/20/2017,93,0.341,6.9,-1,810.3,-3.533333333,-2.7071,-8.8,-2.4,-2,-2.1,-3.9,-2,1,Crude,132627.41
CRESC,09-13-007-11W2,,3/20/2017,89.6,0.4116,17.5,-1,812.4,-3.533333333,-2.7071,-8.8,-2.4,-2,-2.1,-3.9,-2,1,Crude,23623.54
CRESC,13-30-007-10W2,,3/20/2017,87.1,0.564,13,-1,817.6,-3.533333333,-2.7071,-8.8,-2.4,-2,-2.1,-3.9,-2,1,Crude,10867.9
CRESC,11-15-007-09W2,,3/20/2017,93.5,0.634,5.6,-1,815.5,-3.533333333,-2.7071,-8.8,-2.4,-2,-2.1,-3.9,-2,1,Crude,6514.04
CRESC,13-13-007-02W2,,3/20/2017,73,1.323,32.2,-1,846.2,-3.533333333,-2.7071,-8.8,-2.4,-2,-2.1,-3.9,-2,1,Crude,4661.34
SECUR ,08-28-005-33W1, REV,3/20/2017,76.8,1.122,3.5,-1,844.5,-3.533333333,-2.7071,-8.8,-2.4,-2,-2.1,-3.9,-2,1,Crude,106074.85
SECUR ,08-28-005-33W1, SALES,3/20/2017,93.9,0.997,6.4,-1,830.6,-3.533333333,-2.7071,-8.8,-2.4,-2,-2.1,-3.9,-2,1,Crude,106074.85
CRESC,14-13-001-05W2,,3/21/2017,77.7,0.567,4,-11,823.6,-10.43333333,-2.781,-13,-8.2,-11.8,-6.8,-12.8,-10,1,Crude,20568.14
CRESC,05-14-003-01W2,,3/21/2017,88.2,0.904,13,-11,824.9,-10.43333333,-2.781,-13,-8.2,-11.8,-6.8,-12.8,-10,1,Crude,2628.26
CRESC,01-21-001-14W2,,3/22/2017,82.4,0.183,11,2,802.8,-4.76,-2.8681,-9.3,-2.6,0,-1.2,-6.2,-4.5,1,Crude,19019.34
CRESC,14-27-001-13W2,,3/22/2017,78.3,0.599,26,2,823,-4.76,-2.8681,-9.3,-2.6,0,-1.2,-6.2,-4.5,1,Crude,21566.57
CRESC,07-07-006-15W2,,3/22/2017,78.1,2.903,2,2,870.9,-4.76,-2.8681,-9.3,-2.6,0,-1.2,-6.2,-4.5,1,Crude,6292.73
CRESC,04-05-007-33W1,,3/24/2017,83.6,1.234,22,4,841.2,-1.2,-2.8114,-4.2,0.3,0,1.1,-2.7,-0.5,1,Crude,2666.25
CRESC,02-16-010-02W2,,3/24/2017,91,1.8,3.4,4,851.8,-1.2,-2.8114,-4.2,0.3,0,1.1,-2.7,-0.5,1,Crude,335.488
CRESC,13-07-010-09W2,,3/26/2017,78.5,0.198,4.5,9,813.3,4.016666667,-1.6567,0.3,5.8,3.3,5.3,2.6,6.8,1,Crude,2573.55
CRESC,09-06-010-07W2,,3/26/2017,53.2,3.455,30.6,9,881.1,4.016666667,-1.6567,0.3,5.8,3.3,5.3,2.6,6.8,1,Crude,2101.77
CRESC,16-35-009-09W2,,3/26/2017,58.5,4.019,27,9,879.1,4.016666667,-1.6567,0.3,5.8,3.3,5.3,2.6,6.8,1,Crude,598.462
CRESC,13-29-008-07W2,,3/27/2017,89.6,0.165,28.2,-12,801.9,0.666666667,-1.0567,-4.1,3,1.3,3.3,-0.3,0.8,1,Crude,1638.67
CRESC,13-29-008-07W2,,3/27/2017,85.7,0.196,29.2,4,803.8,0.666666667,-1.0567,-4.1,3,1.3,3.3,-0.3,0.8,1,Crude,1638.67
CRESC,09-14-009-08W2,,3/27/2017,94.5,0.227,25.8,-12,805.9,0.666666667,-1.0567,-4.1,3,1.3,3.3,-0.3,0.8,1,Crude,214.578
CRESC,04-08-008-08W2,,3/27/2017,93.1,0.324,8.1,4,810.8,0.666666667,-1.0567,-4.1,3,1.3,3.3,-0.3,0.8,1,Crude,132627.41
CRESC,09-13-007-11W2,,3/27/2017,92.4,0.534,19.4,4,814.8,0.666666667,-1.0567,-4.1,3,1.3,3.3,-0.3,0.8,1,Crude,23623.54
CRESC,13-30-007-10W2,,3/27/2017,87.1,0.569,18.2,4,816.2,0.666666667,-1.0567,-4.1,3,1.3,3.3,-0.3,0.8,1,Crude,10867.9
CRESC,11-15-007-09W2,,3/27/2017,89.6,0.98,5.8,4,827.4,0.666666667,-1.0567,-4.1,3,1.3,3.3,-0.3,0.8,1,Crude,6514.04
CRESC,13-13-007-02W2,,3/27/2017,70.7,1.303,34.3,4,845.5,0.666666667,-1.0567,-4.1,3,1.3,3.3,-0.3,0.8,1,Crude,4661.34
SECUR ,08-28-005-33W1, REV,3/27/2017,79.6,0.989,4.3,4,845.8,0.666666667,-1.0567,-4.1,3,1.3,3.3,-0.3,0.8,1,Crude,106074.85
